region_name,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,location_name,iso3,income_group,age_name,is_synthetic,generator_version,seed
Western Pacific Region,Both,2012,633760160.9523498,76.26786753540742,565.567069789965,3.0426283215919785,10.014214118887443,-0.09188353315577115,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2013,323387162.43352574,86.0130263804711,584.709060640677,5.00885460928507,14.784789783068717,0.18442616445616086,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2013,316983456.2467233,69.43538797422845,521.7069257726877,0.9128586784200434,5.064095638237542,-0.3824247842213258,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2013,640370618.680249,78.65681839221304,551.6479974348227,2.651329665471341,9.958424442178021,-0.11111790425215151,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2014,326761503.9628803,87.47239708637619,562.1772441288584,5.0847445320900215,14.857287984351906,0.18245087933183754,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2014,320290979.1319322,71.14332795832338,521.5259926080552,0.9489281195137972,4.988514105272948,-0.3717714879415458,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2014,647052483.0948128,78.67582378355758,559.9524291290928,3.1089097209583816,9.944080364263746,-0.08230881420099512,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2015,330172308.95988154,87.09782504689818,572.2682890551675,5.265195546846284,15.183288042993324,0.19558471523418072,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2015,323634243.4359235,70.33030567191196,520.2281924985438,0.9400929647415103,5.091340983367217,-0.3755009681486107,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2015,653806552.395805,78.26195543582618,554.8306205366388,3.313148038841275,10.039273389250717,-0.0814663070740208,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2016,333619985.1809979,88.17433728749408,587.0262699267828,5.212845223793302,15.058081259974983,0.20729025139087837,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2016,327013648.8407801,70.2487309336983,526.5759667212259,0.9271041960672567,5.153915076931557,-0.3752422361640947,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2016,660633634.0217781,79.24583974733495,556.2875421853913,3.185652852173281,10.545232044742523,-0.0786239656108409,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2017,337104945.1042861,87.69861481868517,582.8558177273751,5.172961237906043,15.352800186878083,0.19597861780309297,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2017,330429599.6566764,70.22957223155373,513.9924672918492,0.9348336733279656,5.122456104938631,-0.37476301263969936,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2017,667534544.7609625,79.68556330820215,561.6810715482573,2.6839330791480234,10.368597105985922,-0.08564209739058964,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2018,340627605.98608977,88.34124404305908,574.4872770723517,5.170821114758574,15.435553647694661,0.20265498899967324,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2018,333882504.8774544,70.85233523411853,532.5266267840855,0.9494591844388832,5.374191961047083,-0.35890437166458017,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2018,674510110.8635443,79.60096268435068,572.1271335186025,3.1079092530461097,10.126052584268562,-0.06739207648061592,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2019,344188389.91844565,89.94287191653265,582.3299609914725,5.252563235223499,13.989354952978179,0.17902103656221294,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2019,337372778.2368924,70.63463764440252,535.1302162274362,0.9267418240532846,5.411647231165788,-0.3622408735565559,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2019,681561168.1553382,80.1341642119218,563.0080537996784,3.1602263978183345,10.390208536070844,-0.06395256701385534,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2020,347787723.8872056,89.39392609218098,591.1912985854412,5.208295156219181,15.180581855468445,0.21213517840661258,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2020,340900838.26567686,69.52001232929406,541.9780824906554,0.9188785995996541,5.222064437317433,-0.3604769521451063,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2020,688688562.1528825,80.2505862873646,561.8079632841668,3.081487614808026,10.223700278651975,-0.06911332678557724,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2021,351426039.8308847,87.01105165279888,595.496938005245,5.320399562676765,15.38686645916173,0.2148786806301081,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2021,344467108.349085,70.79776041685182,537.4856965218229,0.9492879767249914,5.217118579333729,-0.3600688586984976,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2021,695893148.1799693,81.77460256701383,583.6386422021266,3.1869365855455887,10.29341230460051,-0.036977665800468205,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2022,355103774.7002445,90.1142228976643,572.5460171962496,5.225700092747128,15.313113146545051,0.2289447762734354,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2022,348072016.7853883,72.7711794835863,535.9647622669776,0.9367239174903023,5.298894529522819,-0.35020527954000547,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2022,703175791.4856329,77.87489381464736,567.7106077861825,3.155889688238244,8.985035954665808,-0.1096501112730386,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Male,2023,358821370.51862097,89.05781765294576,592.7582509974654,5.193143171790145,15.427631024465818,0.22831420664094057,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Female,2023,351715996.8449849,70.94506341798746,530.4723716991145,0.9545071680757437,5.272421939089643,-0.3570640894483893,Western Pacific Region,,,All ages,1,1.0,42
Western Pacific Region,Both,2023,710537367.3636059,79.72763905321125,551.0348917497596,3.1483191534272357,10.424260886176496,-0.06892948716627001,Western Pacific Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2000,182459776.50740775,77.36224404666797,552.4755880390492,3.4269740124567587,11.72135084416282,-0.030742913161904133,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2000,178846711.62607297,63.150256022467964,493.007951923269,0.42006170703048734,5.325594991406239,-0.45278698380893134,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2000,361306488.1334807,70.23747278804187,519.7360620721317,1.9455125831474225,8.555451697048312,-0.24274691693463768,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2001,183910640.2892478,75.69234596370256,544.7267504870903,3.422444572040138,11.739648438014425,-0.04377295862590978,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2001,180268845.43203497,63.87298174642173,494.7753523773989,0.4087835443071125,5.331870206141648,-0.44955081898791427,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2001,364179485.7212828,69.78865786347838,521.3346716577827,1.946354118953387,8.567798213237399,-0.24161032955320091,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2002,185374502.20451617,70.31963839295598,553.57593933337,3.4718467655073617,11.734250494500133,-0.04486865329127879,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2002,181703719.98264453,57.415367362385595,495.86850275036176,0.42871199108416824,5.347079657179899,-0.4362290996220702,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2002,367078222.18716073,70.4810373700435,523.0698386350209,1.9557609941575373,8.61774661396076,-0.23829813047091628,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2003,186851489.57945344,75.28650637298851,554.2165024102474,3.491023628862744,11.779403508268677,-0.03348590611646739,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2003,183151460.08283058,69.12203080955747,489.38848067226377,0.4288111353223129,5.343214027980308,-0.40049794979295417,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2003,370002949.662284,71.33722056426039,548.5123405106749,1.9689671756620573,9.309753926282605,-0.21359303850623468,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2004,188341731.06295833,79.28843599962414,546.4397420109846,3.8044293154291693,9.268047330292061,-0.10703938874567158,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2004,184612191.83398885,63.72505389825161,500.0834390643395,0.4272478369877342,5.3551820453431445,-0.44373130914948783,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2004,372953922.89694715,68.26526897210869,526.9894031712312,2.131557592586498,8.558401172818362,-0.2277941672819189,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2005,189845356.6408396,75.99085988522644,573.4196789287826,3.5100885640090413,12.03598625291036,-0.013661222826118598,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2005,186086042.64795166,65.08418340656483,519.3284765026822,0.428704525566127,5.390112927403735,-0.41912341131168057,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2005,375931399.2887913,71.47644257537452,533.7148959037914,1.984803464979799,8.615606937560559,-0.22395042306971719,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2006,191362497.6502244,78.46163524996939,559.2051882792357,3.5221473729959234,11.838539234240546,-0.01622396735898797,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2006,187573141.26111102,65.19612287670913,504.1145399587609,0.43080997680372524,5.378604141338164,-0.42167406144379355,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2006,378935638.9113354,72.33650969437164,536.1623152853347,2.0738190998230257,8.731716563937939,-0.20917035483423127,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2007,192893286.7941261,78.69095505440036,583.7162780618225,3.1183986503978325,12.043270595473697,-0.013016305709363902,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2007,189073617.74869785,65.08465756337866,492.06187271186985,0.44304753768523086,5.391563972762437,-0.4352026411057758,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2007,381966904.5428239,72.27332730301099,553.4817529095197,1.9955915454556317,6.766263009487799,-0.2619697501772434,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2008,194437858.1561725,79.4140248527628,563.7949149349262,3.1366430780460908,11.357619381006502,-0.03929720805659502,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2008,190587603.5392186,65.22438288468518,465.6365322369242,0.434341938463448,5.385061528676009,-0.43899884064718186,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2008,385025461.6953912,72.02093322510112,534.3913731010751,2.0206404520673806,8.773077751032234,-0.21429478326297577,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2009,195996347.2154968,79.58591357874553,565.2665303652461,3.5777468699053014,11.906707478064744,-0.0011591784170872546,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2009,192115231.42905134,68.6272891223122,508.19419187119047,0.46578807688077317,5.392463673475069,-0.3885666033934516,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2009,388111578.6445482,74.12477814382909,519.3620458903822,2.0222442822184417,9.03999674479117,-0.19970240655350097,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2010,197568890.8617924,79.61816944511409,569.5011517934348,3.5893396788288805,11.99832240582426,0.003854252769563904,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2010,193656635.59720242,66.85508039128668,510.7419151962388,0.4443157843480426,5.399570703361651,-0.3966713794771117,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2010,391225526.45899487,73.40011870223013,535.1791918838419,2.2127401500420465,8.713974918999716,-0.2011851810037363,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2011,199155627.41053456,80.14131332911806,566.3316954409692,3.6047915873544434,12.59338545879174,0.0019566088445620014,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2011,195211951.62022695,65.17469392250383,506.7110406288471,0.43899363344057096,5.598287554137125,-0.42583454765106427,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2011,394367579.0307615,70.93702279499094,539.5722238882207,2.037721600167077,8.696006517778104,-0.2170870154956909,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2012,200756696.61836955,80.2054047142478,570.2177554275002,3.6234494255901613,11.919344817997835,0.008631311591625624,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2012,196781316.4873127,66.2062356737017,514.4840364912179,0.44101250319614144,5.396426829864513,-0.4222453840303539,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2012,397538013.1056822,72.4303390722875,541.1818335484865,2.048143149005122,8.703407751609346,-0.20485812007866291,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2013,202372239.69867373,80.01368404317265,571.5839456913922,3.7673063413454515,11.605439377000986,0.000791186320115504,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2013,198364868.61553168,66.39684209926169,515.6858871078504,0.46598478606279836,4.182982921058817,-0.43416108973709977,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2013,400737108.31420535,73.3860037848921,543.5142102647286,2.041762196515601,8.621830324693764,-0.20942290467692065,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2014,204002399.33728495,81.35979158530748,568.7628496092503,4.069148599354736,12.005904492433059,0.02443164466194204,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2014,199962747.86525953,66.54450035576785,510.49616421704025,0.4445454478195972,5.4464977614413845,-0.4187978558266542,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2014,403965147.2025445,78.62498156331228,545.5657420116028,2.099122735363953,8.748174790236838,-0.16645593285226015,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2015,205647319.70840713,81.08412185501808,568.6157328898782,3.684388585082968,12.049480674931198,0.014397148817026582,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2015,201575095.55576542,66.93786876412328,525.1034318229807,0.4474066798352138,5.625842877883709,-0.39975197423140185,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2015,407222415.2641725,73.25084671626284,569.6588118738413,2.07774014266909,8.762741392700947,-0.17874476974873213,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2016,207307146.49069056,81.01916450629886,562.9493503990683,2.7152294539258706,12.021023624914294,-0.027804467037884948,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2016,203202054.48097393,66.96879855678203,521.2792311374924,0.4483055480210747,5.526716064335841,-0.4103440391235944,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2016,410509200.97166455,72.48963258989178,548.8147891938245,2.084112634638472,8.874919382488942,-0.19660407022509815,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2017,208982026.88349038,81.61752412827772,611.3609538869332,3.7649126009856895,12.052923594209908,0.05301732755360126,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2017,204843768.92540145,67.52475461943934,525.8769485260083,0.40776253506156257,5.452746709699486,-0.3965000498652676,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2017,413825795.8088919,74.27044681102097,544.3989761792179,2.096546750881548,8.327820968816845,-0.20146272085497624,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2018,210672109.62330407,82.02980942978617,579.2439340463449,3.7865029590249013,12.071950289789756,0.03069504138241079,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2018,206500384.68026832,67.64067632217238,523.3914726606914,0.4516322791336361,5.461349417044074,-0.3998688237185444,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2018,417172494.3035724,77.80572649313612,570.8670259781511,2.1057142565884304,8.739057146883122,-0.15535345651200347,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2019,212377545.0003911,80.68670582886051,581.7536901796228,3.7420712332390638,12.152398438535542,0.0272996142256992,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2019,208172049.05978927,67.48723643676196,533.6409658573326,0.4609771663921908,5.470733992723873,-0.3873231855280246,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2019,420549594.0601804,74.71846997876894,557.305473801088,2.310310460033161,6.893076620455689,-0.23531640103704005,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2020,214098484.87557596,82.57779397033094,583.0545304789385,3.788788736818406,12.26487845081298,0.03883424648710123,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2020,209858910.9176438,68.26302141885243,517.4434570758305,0.4605687761514079,5.485870801567416,-0.39910910226848867,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2020,423957395.7932197,75.27456994393111,556.3287983730825,2.1255642237724888,8.724904669861786,-0.17830783520120458,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2021,215835082.6972372,82.19304457344074,579.754444611297,4.234334012500526,11.598402596745887,0.02214189270307092,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2021,211561120.66362855,67.79498270051556,529.3160754717161,0.45697415750248105,5.494808984971401,-0.40111375219692746,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2021,427396203.36086565,75.93593161641037,557.9136423087991,1.6166295873866638,8.82957362327788,-0.19575946453855889,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2022,217587493.51848397,82.25663701460421,586.7036611018949,3.8508580748768866,12.124344622366925,0.04167184310866013,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2022,213278830.2804942,68.0950797454726,532.2466359878617,0.45534380945769415,5.487875007659218,-0.3929830764279635,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2022,430866323.79897815,75.25108280946476,559.451201806165,2.1483610757908864,8.842075983979536,-0.17595017887354783,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Male,2023,219355874.01452306,82.74496451595141,589.0867530792887,3.8089938481439813,12.148665975670646,0.04646771130074091,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Female,2023,215012193.34096813,73.0727859792575,558.0376205113548,0.46134845103003963,5.497525098707643,-0.3415445883322007,South-East Asia Region,,,All ages,1,1.0,42
South-East Asia Region,Both,2023,434368067.3554912,76.06835794883455,528.8729503105371,2.1862095399366717,8.808887147350317,-0.1846762987277704,South-East Asia Region,,,All ages,1,1.0,42
